id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
6adb62fa5394,2016,GS Paper I,2,"Krishnadeva Raya, the king of Vijayanagar, was not only an accomplished scholar himself but was also a great patron of learning and literature. Discuss.",200,5,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
738f039c4491,2016,GS Paper I,3,Explain how the uprising of 1857 constitutes an important watershed in the evolution of British policies towards colonial India.,200,5,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
57eb91d65ddd,2016,GS Paper I,4,Discuss the role of women in the freedom struggle especially during the Gandhian phase.,200,5,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
2ba006cbcf2b,2016,GS Paper I,5,Highlight the differences in the approach of Subhash Chandra Bose and Mahatma Gandhi in the struggle for freedom.,200,5,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
83d20cfcef75,2016,GS Paper I,6,Has the formation of linguistic states strengthened the cause of Indian unity?,200,5,India Indpendence,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
4b394e5e1431,2016,GS Paper I,7,The anti-colonial struggles in West Africa were led by the new elite of Western-educated Africans. Examine.,200,5,World History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
f64360e209b1,2016,GS Paper I,8,To what extent globalization has influenced the core of cultural diversity in India? Explain.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
25b72f11d3cb,2016,GS Paper I,9,“An essential condition to eradicate poverty is to liberate the poor from the process of deprivation.” Substantiate this statement with suitable examples.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
0dfa3dc5f05a,2016,GS Paper I,10,Why are the tribals in India referred to as ‘the Scheduled Tribes’? Indicate the major provisions enshrined in the Constitution of India for their upliftment.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
9a3f8efddda0,2016,GS Paper I,11,"With a brief background of quality of urban life in India, introduce the objectives and strategy of the ‘Smart City Programme.”",,,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
a102c2f998a8,2016,GS Paper I,12,What is the basis of regionalism? Is it that unequal distribution of benefits of development on a regional basis eventually promotes regionalism? Substantiate your answer.,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
cba6b0110e50,2016,GS Paper I,13,"Discuss the concept of air mass and explain its role in macro – climatic changes. [200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
76703b7c426e,2016,GS Paper I,14,"“The Himalayas are highly prone to landslides.” Discuss the causes and suggest suitable measures of mitigation.[200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
5af633e120f0,2016,GS Paper I,15,"The effective management of land and water resources will drastically reduce the human miseries. Explain.[200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
503a0318a54a,2016,GS Paper I,16,"The South China Sea has assumed great geopolitical significance in the present context. Comment. [200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
6d0613b366d1,2016,GS Paper I,17,"Major cities of India are becoming vulnerable to flood conditions. Discuss.[200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
02e40e7851d3,2016,GS Paper I,18,"Present an account of the Indus Water Treaty and examine its ecological, economic and bilateral relation. [200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
a02e0a63c593,2016,GS Paper I,19,"Enumerate the problem and prospects of inland water transport in India. [200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
242a59ef23dd,2016,GS Paper I,20,"In what way micro- watershed development projects help in water conservation in drought – prone and semi- arid regions of India?[200 Words, 12.5 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
e1da53846e64,2016,GS Paper II,1,"Discuss the essentials of the 69th Constitutional Amendment Act and anomalies, if any, that have led to recent reported conflicts between the elected representatives and institution of Lieutenant Governor in the administration of Delhi. Do you think that this will give rise to a new trend in the functioning of the Indian Federal Politics?",200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
4a0ee36507f6,2016,GS Paper II,2,"To what extent is Article 370 of the Indian Constitution, bearing marginal note “temporary provision with respect to the State of Jammu and Kashmir”, temporary? Discuss the future prospects of this provision in the context of Indian polity.",,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
a10cf7357c24,2016,GS Paper II,3,The Indian party system is passing through a phase of transition which looks to be full of contradictions and paradoxes.” Discuss.,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
fe4020562fe8,2016,GS Paper II,4,Exercise of CAG’s powers in relation to the accounts of the Union and the States is derived from Article 149 of the Indian Constitution. Discuss whether audit of the Government’s policy implementation could amount to overstepping its own (CAG) jurisdiction.,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
2ccfa0b133c0,2016,GS Paper II,5,Discuss each adjective attached to the word ‘Republic’ in the ‘Preamble’. Are they defendable in the present circumstances?,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
26e87be194a5,2016,GS Paper II,6,"What was held in the Coelho case? In this context, can you say that judicial review is of key importance amongst the basic features of the Constitution?",200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
929ba8c71122,2016,GS Paper II,7,"Did the Government of India Act, 1935 lay down a federal constitution? Discuss.",200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
0f1f7999ab10,2016,GS Paper II,8,What is a quasi judicial body? Explain with the help of concrete examples.,200,5,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
ea1ccd8f4472,2016,GS Paper II,9,Professor Amartya Sen has advocated important reforms in the realms of primary education and primary health care. What are your suggestions to improve their status and performance?,200,5,Social Justice,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2016/
